Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Is_Return,TotalAmount
542276,22168,ORGANISER WOOD ANTIQUE WHITE ,6,2011-01-27 10:19:00,8.5,12764,Lebanon,False,51.0
542276,22423,REGENCY CAKESTAND 3 TIER,12,2011-01-27 10:19:00,12.75,12764,Lebanon,False,153.0
542276,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-01-27 10:19:00,2.55,12764,Lebanon,False,15.3
542276,22788,BROCANTE COAT RACK,4,2011-01-27 10:19:00,9.95,12764,Lebanon,False,39.8
542276,21784,SHOE SHINE BOX ,4,2011-01-27 10:19:00,9.95,12764,Lebanon,False,39.8
542276,21165,BEWARE OF THE CAT METAL SIGN ,12,2011-01-27 10:19:00,1.69,12764,Lebanon,False,20.28
542276,22842,BISCUIT TIN VINTAGE RED,12,2011-01-27 10:19:00,5.95,12764,Lebanon,False,71.4
542276,21260,FIRST AID TIN,12,2011-01-27 10:19:00,3.25,12764,Lebanon,False,39.0
542276,82600,NO SINGING METAL SIGN,12,2011-01-27 10:19:00,2.1,12764,Lebanon,False,25.200000000000003
542276,22241,GARLAND WOODEN HAPPY EASTER,12,2011-01-27 10:19:00,1.25,12764,Lebanon,False,15.0
542276,22922,FRIDGE MAGNETS US DINER ASSORTED,12,2011-01-27 10:19:00,0.85,12764,Lebanon,False,10.2
542276,85150,LADIES & GENTLEMEN METAL SIGN,6,2011-01-27 10:19:00,2.55,12764,Lebanon,False,15.3
542276,21272,SALLE DE BAIN HOOK,12,2011-01-27 10:19:00,1.25,12764,Lebanon,False,15.0
542276,21906,PHARMACIE FIRST AID TIN,12,2011-01-27 10:19:00,6.75,12764,Lebanon,False,81.0
542276,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,2011-01-27 10:19:00,6.35,12764,Lebanon,False,12.7
542276,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,12,2011-01-27 10:19:00,2.95,12764,Lebanon,False,35.400000000000006
542276,22904,CALENDAR PAPER CUT DESIGN,6,2011-01-27 10:19:00,2.95,12764,Lebanon,False,17.700000000000003
542276,22169,FAMILY ALBUM WHITE PICTURE FRAME,4,2011-01-27 10:19:00,8.5,12764,Lebanon,False,34.0
542276,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,6,2011-01-27 10:19:00,2.1,12764,Lebanon,False,12.6
542276,22722,SET OF 6 SPICE TINS PANTRY DESIGN,12,2011-01-27 10:19:00,3.95,12764,Lebanon,False,47.400000000000006
542276,22606,WOODEN SKITTLES GARDEN SET,8,2011-01-27 10:19:00,12.75,12764,Lebanon,False,102.0
515742,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2010-07-14 13:01:00,1.65,15332,Lithuania,False,19.8
530792,21815,STAR  T-LIGHT HOLDER ,24,2010-11-04 12:17:00,1.45,15332,Lithuania,False,34.8
537090,21915,RED  HARMONICA IN BOX ,12,2010-12-05 12:02:00,1.25,15332,Lithuania,False,15.0
530792,21890,S/6 WOODEN SKITTLES IN COTTON BAG,18,2010-11-04 12:17:00,2.95,15332,Lithuania,False,53.1
530792,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2010-11-04 12:17:00,1.65,15332,Lithuania,False,19.8
515742,21414,SCALLOP SHELL SOAP DISH,12,2010-07-14 13:01:00,2.1,15332,Lithuania,False,25.200000000000003
515742,21289,LARGE STRIPES CHOCOLATE GIFT BAG,16,2010-07-14 13:01:00,1.25,15332,Lithuania,False,20.0
515742,84546,CROCHET POODLE KEYRING,12,2010-07-14 13:01:00,1.65,15332,Lithuania,False,19.8
515742,20694,FLORAL PINK MONSTER,4,2010-07-14 13:01:00,3.75,15332,Lithuania,False,15.0
515742,21576,LETS GO SHOPPING COTTON TOTE BAG,6,2010-07-14 13:01:00,2.25,15332,Lithuania,False,13.5
530792,21291,SMALL SPOTTY CHOCOLATE GIFT BAG ,16,2010-11-04 12:17:00,0.85,15332,Lithuania,False,13.6
537081,22751,FELTCRAFT PRINCESS OLIVIA DOLL,16,2010-12-05 12:00:00,3.75,15332,Lithuania,False,60.0
515742,20974,12 PENCILS SMALL TUBE SKULL,24,2010-07-14 13:01:00,0.65,15332,Lithuania,False,15.6
537086,22750,FELTCRAFT PRINCESS LOLA DOLL,16,2010-12-05 12:01:00,3.75,15332,Lithuania,False,60.0
530792,22750,FELTCRAFT PRINCESS LOLA DOLL,16,2010-11-04 12:17:00,3.75,15332,Lithuania,False,60.0
530792,21814,HEART T-LIGHT HOLDER ,24,2010-11-04 12:17:00,1.45,15332,Lithuania,False,34.8
537081,22409,MONEY BOX BISCUITS DESIGN,12,2010-12-05 12:00:00,1.25,15332,Lithuania,False,15.0
515742,22300,COFFEE MUG DOG + BALL DESIGN,12,2010-07-14 13:01:00,2.55,15332,Lithuania,False,30.6
515742,47591B,SCOTTIES DES CHILD'S APRON,8,2010-07-14 13:01:00,1.65,15332,Lithuania,False,13.2
530792,15056BL,EDWARDIAN PARASOL BLACK,9,2010-11-04 12:17:00,5.95,15332,Lithuania,False,53.55
515742,21721,CANDY SHOP  STICKER SHEET,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
515742,21221,SET/4 BADGES CUTE CREATURES,10,2010-07-14 13:01:00,1.25,15332,Lithuania,False,12.5
537081,22553,PLASTERS IN TIN SKULLS,12,2010-12-05 12:00:00,1.65,15332,Lithuania,False,19.8
515742,21415,CLAM SHELL SMALL ,12,2010-07-14 13:01:00,2.1,15332,Lithuania,False,25.200000000000003
537081,22551,PLASTERS IN TIN SPACEBOY,12,2010-12-05 12:00:00,1.65,15332,Lithuania,False,19.8
515742,21722,SWEET PUDDING STICKER SHEET,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
530792,22306,SILVER MUG BONE CHINA TREE OF LIFE,36,2010-11-04 12:17:00,1.65,15332,Lithuania,False,59.4
515742,21726,MULTI HEARTS  STICKERS,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
530792,22569,FELTCRAFT CUSHION BUTTERFLY,12,2010-11-04 12:17:00,3.75,15332,Lithuania,False,45.0
515742,21419,CONCH SHELL,15,2010-07-14 13:01:00,3.75,15332,Lithuania,False,56.25
537081,22940,FELTCRAFT CHRISTMAS FAIRY,16,2010-12-05 12:00:00,4.25,15332,Lithuania,False,68.0
530792,21429,RED GINGHAM ROSE JEWELLERY BOX,16,2010-11-04 12:17:00,1.65,15332,Lithuania,False,26.4
515742,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-07-14 13:01:00,2.95,15332,Lithuania,False,17.700000000000003
515742,22505,MEMO BOARD COTTAGE DESIGN,12,2010-07-14 13:01:00,4.95,15332,Lithuania,False,59.400000000000006
537081,22300,COFFEE MUG DOG + BALL DESIGN,18,2010-12-05 12:00:00,2.55,15332,Lithuania,False,45.9
537086,22569,FELTCRAFT CUSHION BUTTERFLY,8,2010-12-05 12:01:00,3.75,15332,Lithuania,False,30.0
515742,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,2010-07-14 13:01:00,2.25,15332,Lithuania,False,13.5
515742,20977,36 PENCILS TUBE WOODLAND,16,2010-07-14 13:01:00,1.25,15332,Lithuania,False,20.0
530792,85185D,FROG SOCK PUPPET,12,2010-11-04 12:17:00,2.95,15332,Lithuania,False,35.400000000000006
530792,21292,SMALL STRIPES CHOCOLATE GIFT BAG ,16,2010-11-04 12:17:00,0.85,15332,Lithuania,False,13.6
515742,22301,COFFEE MUG CAT + BIRD DESIGN,12,2010-07-14 13:01:00,2.55,15332,Lithuania,False,30.6
530792,15056N,EDWARDIAN PARASOL NATURAL,9,2010-11-04 12:17:00,5.95,15332,Lithuania,False,53.55
537086,22271,FELTCRAFT DOLL ROSIE,48,2010-12-05 12:01:00,2.55,15332,Lithuania,False,122.4
530792,21289,LARGE STRIPES CHOCOLATE GIFT BAG,16,2010-11-04 12:17:00,1.25,15332,Lithuania,False,20.0
515742,21675,BUTTERFLIES STICKERS,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
515742,21420,OYSTER TRINKET BOX,12,2010-07-14 13:01:00,3.25,15332,Lithuania,False,39.0
530792,20679,EDWARDIAN PARASOL RED,9,2010-11-04 12:17:00,5.95,15332,Lithuania,False,53.55
515742,21220,SET/4 BADGES DOGS,10,2010-07-14 13:01:00,1.25,15332,Lithuania,False,12.5
515742,22519,CHILDS GARDEN BRUSH PINK,6,2010-07-14 13:01:00,2.1,15332,Lithuania,False,12.6
515742,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2010-07-14 13:01:00,1.65,15332,Lithuania,False,13.2
515742,22138,BAKING SET 9 PIECE RETROSPOT ,9,2010-07-14 13:01:00,4.95,15332,Lithuania,False,44.55
530792,21816,CHRISTMAS TREE T-LIGHT HOLDER,24,2010-11-04 12:17:00,1.45,15332,Lithuania,False,34.8
537081,22301,COFFEE MUG CAT + BIRD DESIGN,18,2010-12-05 12:00:00,2.55,15332,Lithuania,False,45.9
515742,22555,PLASTERS IN TIN STRONGMAN,12,2010-07-14 13:01:00,1.65,15332,Lithuania,False,19.8
537081,85114B,IVORY ENCHANTED FOREST PLACEMAT,24,2010-12-05 12:00:00,1.65,15332,Lithuania,False,39.6
515742,47592A,CAROUSEL DES CHILD'S OVERALL,12,2010-07-14 13:01:00,2.1,15332,Lithuania,False,25.200000000000003
515742,20681,PINK SPOTTY CHILDS UMBRELLA,6,2010-07-14 13:01:00,3.25,15332,Lithuania,False,19.5
530792,22307,GOLD MUG BONE CHINA TREE OF LIFE,36,2010-11-04 12:17:00,1.65,15332,Lithuania,False,59.4
530792,21914,BLUE HARMONICA IN BOX ,24,2010-11-04 12:17:00,1.25,15332,Lithuania,False,30.0
515742,22586,FELTCRAFT HAIRBAND PINK AND BLUE,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
515742,20969,RED FLORAL FELTCRAFT SHOULDER BAG,8,2010-07-14 13:01:00,3.75,15332,Lithuania,False,30.0
537086,85206A,CREAM FELT EASTER EGG BASKET,24,2010-12-05 12:01:00,1.65,15332,Lithuania,False,39.6
537081,21915,RED  HARMONICA IN BOX ,36,2010-12-05 12:00:00,1.25,15332,Lithuania,False,45.0
515742,20983,12 PENCILS TALL TUBE RED SPOTTY,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
515742,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,6,2010-07-14 13:01:00,5.95,15332,Lithuania,False,35.7
515742,22439,6 ROCKET BALLOONS ,24,2010-07-14 13:01:00,0.65,15332,Lithuania,False,15.6
515742,22271,FELTCRAFT DOLL ROSIE,12,2010-07-14 13:01:00,2.95,15332,Lithuania,False,35.400000000000006
515742,21719,LOVELY BONBON STICKER SHEET,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
515742,85226A,WHITE/BLUE PULL BACK RACING CAR,48,2010-07-14 13:01:00,0.55,15332,Lithuania,False,26.4
530792,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,9,2010-11-04 12:17:00,5.95,15332,Lithuania,False,53.55
515742,20984,12 PENCILS TALL TUBE POSY,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
515742,20981,12 PENCILS TALL TUBE WOODLAND,12,2010-07-14 13:01:00,0.85,15332,Lithuania,False,10.2
530792,18098C,PORCELAIN BUTTERFLY OIL BURNER,6,2010-11-04 12:17:00,2.95,15332,Lithuania,False,17.700000000000003
515742,85227,SET OF 6 3D KIT CARDS FOR KIDS,48,2010-07-14 13:01:00,0.85,15332,Lithuania,False,40.8
530792,22273,FELTCRAFT DOLL MOLLY,18,2010-11-04 12:17:00,2.95,15332,Lithuania,False,53.1
537086,21429,RED GINGHAM ROSE JEWELLERY BOX,16,2010-12-05 12:01:00,1.65,15332,Lithuania,False,26.4
537081,21914,BLUE HARMONICA IN BOX ,36,2010-12-05 12:00:00,1.25,15332,Lithuania,False,45.0
515742,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2010-07-14 13:01:00,0.42,15332,Lithuania,False,10.08
537081,15056N,EDWARDIAN PARASOL NATURAL,12,2010-12-05 12:00:00,5.95,15332,Lithuania,False,71.4
537081,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2010-12-05 12:00:00,3.25,15332,Lithuania,False,19.5
515742,21765,HANGING METAL BIRD BATH,4,2010-07-14 13:01:00,7.95,15332,Lithuania,False,31.8
515742,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,8,2010-07-14 13:01:00,1.65,15332,Lithuania,False,13.2
530792,21415,CLAM SHELL SMALL ,12,2010-11-04 12:17:00,2.1,15332,Lithuania,False,25.200000000000003
530792,35648,VINTAGE BEAD PINK PURSE ,12,2010-11-04 12:17:00,2.95,15332,Lithuania,False,35.400000000000006
515742,15056N,EDWARDIAN PARASOL NATURAL,6,2010-07-14 13:01:00,5.95,15332,Lithuania,False,35.7
537081,22568,FELTCRAFT CUSHION OWL,24,2010-12-05 12:00:00,3.39,15332,Lithuania,False,81.36
530792,21934,SKULL SHOULDER BAG,10,2010-11-04 12:17:00,1.65,15332,Lithuania,False,16.5
515742,20869,GOLD FABRIC MIRROR,12,2010-07-14 13:01:00,1.25,15332,Lithuania,False,15.0
515742,22518,CHILDS GARDEN BRUSH BLUE,6,2010-07-14 13:01:00,2.1,15332,Lithuania,False,12.6
537081,22750,FELTCRAFT PRINCESS LOLA DOLL,16,2010-12-05 12:00:00,3.75,15332,Lithuania,False,60.0
530792,21935,SUKI  SHOULDER BAG,10,2010-11-04 12:17:00,1.65,15332,Lithuania,False,16.5
515742,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,6,2010-07-14 13:01:00,3.75,15332,Lithuania,False,22.5
515742,84581,DOG TOY WITH PINK CROCHET SKIRT,8,2010-07-14 13:01:00,3.75,15332,Lithuania,False,30.0
530792,21420,OYSTER TRINKET BOX,24,2010-11-04 12:17:00,3.25,15332,Lithuania,False,78.0
515742,84898F,YELLOW FLOWERS FELT HANDBAG KIT,12,2010-07-14 13:01:00,2.1,15332,Lithuania,False,25.200000000000003
515742,84580,MOUSE TOY WITH PINK T-SHIRT,8,2010-07-14 13:01:00,3.75,15332,Lithuania,False,30.0
537081,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2010-12-05 12:00:00,3.25,15332,Lithuania,False,19.5
515742,84709B,PINK OVAL JEWELLED MIRROR,6,2010-07-14 13:01:00,5.95,15332,Lithuania,False,35.7
515742,22437,SET OF 9 BLACK SKULL BALLOONS,20,2010-07-14 13:01:00,0.85,15332,Lithuania,False,17.0
515742,21484,CHICK GREY HOT WATER BOTTLE,8,2010-07-14 13:01:00,3.45,15332,Lithuania,False,27.6
530792,22555,PLASTERS IN TIN STRONGMAN,12,2010-11-04 12:17:00,1.65,15332,Lithuania,False,19.8
530792,22592,CARDHOLDER HOLLY WREATH METAL,24,2010-11-04 12:17:00,3.39,15332,Lithuania,False,81.36
530792,85114B,IVORY ENCHANTED FOREST PLACEMAT,36,2010-11-04 12:17:00,1.65,15332,Lithuania,False,59.4
537081,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,16,2010-12-05 12:00:00,3.75,15332,Lithuania,False,60.0
537081,22569,FELTCRAFT CUSHION BUTTERFLY,16,2010-12-05 12:00:00,3.75,15332,Lithuania,False,60.0
530792,84670,JAPANESE CROCHETED ANIMAL,24,2010-11-04 12:17:00,0.42,15332,Lithuania,False,10.08
515742,21156,RED SPOTTY CHILDS APRON,8,2010-07-14 13:01:00,1.95,15332,Lithuania,False,15.6
515742,22553,PLASTERS IN TIN SKULLS,12,2010-07-14 13:01:00,1.65,15332,Lithuania,False,19.8
515742,20682,RED SPOTTY CHILDS UMBRELLA,12,2010-07-14 13:01:00,3.25,15332,Lithuania,False,39.0
537081,22307,GOLD MUG BONE CHINA TREE OF LIFE,36,2010-12-05 12:00:00,1.65,15332,Lithuania,False,59.4
515742,84865,NEW BAROQUE BLACK PHOTO ALBUM,6,2010-07-14 13:01:00,8.5,15332,Lithuania,False,51.0
515742,21291,SMALL SPOTTY CHOCOLATE GIFT BAG ,16,2010-07-14 13:01:00,0.85,15332,Lithuania,False,13.6
515742,21917,SET 12 KIDS  WHITE CHALK STICKS,24,2010-07-14 13:01:00,0.42,15332,Lithuania,False,10.08
515742,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,6,2010-07-14 13:01:00,2.95,15332,Lithuania,False,17.700000000000003
537081,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2010-12-05 12:00:00,1.65,15332,Lithuania,False,39.6
515742,22525,CHILDRENS GARDEN GLOVES PINK,10,2010-07-14 13:01:00,1.25,15332,Lithuania,False,12.5
537081,20679,EDWARDIAN PARASOL RED,12,2010-12-05 12:00:00,5.95,15332,Lithuania,False,71.4
530792,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",12,2010-11-04 12:17:00,0.85,15332,Lithuania,False,10.2
515742,22568,FELTCRAFT CUSHION OWL,4,2010-07-14 13:01:00,3.75,15332,Lithuania,False,15.0
515742,20679,EDWARDIAN PARASOL RED,6,2010-07-14 13:01:00,5.95,15332,Lithuania,False,35.7
530792,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,9,2010-11-04 12:17:00,5.95,15332,Lithuania,False,53.55
576897,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2011-11-17 08:41:00,9.95,17828,Malta,False,19.9
563936,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,4,2011-08-22 09:03:00,4.25,17828,Malta,False,17.0
520680,21245,GREEN  SPOTTY PLATE ,8,2010-08-27 15:14:00,1.69,15480,Malta,False,13.52
496463,22115,METAL SIGN EMPIRE TEA,6,2010-02-01 14:52:00,2.95,15480,Malta,False,17.700000000000003
520680,21507,"ELEPHANT, BIRTHDAY CARD, ",12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
576897,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,4,2011-11-17 08:41:00,4.25,17828,Malta,False,17.0
520680,22028,PENNY FARTHING BIRTHDAY CARD,12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
520680,22307,GOLD MUG BONE CHINA TREE OF LIFE,6,2010-08-27 15:14:00,1.95,15480,Malta,False,11.7
496463,85178,VICTORIAN SEWING KIT,144,2010-02-01 14:52:00,0.85,15480,Malta,False,122.4
555931,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-06-08 08:31:00,2.95,17828,Malta,False,17.700000000000003
520680,22042,CHRISTMAS CARD SINGING ANGEL,12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
555931,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,2011-06-08 08:31:00,3.25,17828,Malta,False,19.5
555931,22511,RETROSPOT BABUSHKA DOORSTOP,4,2011-06-08 08:31:00,3.75,17828,Malta,False,15.0
520680,37479P,CUBIC MUG FLOCK PINK ON BROWN,6,2010-08-27 15:14:00,2.55,15480,Malta,False,15.3
520680,84509G,SET OF 4 FAIRY CAKE PLACEMATS ,4,2010-08-27 15:14:00,3.75,15480,Malta,False,15.0
520680,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,3,2010-08-27 15:14:00,5.95,15480,Malta,False,17.85
520680,35922,EASTER BUNNY WREATH,5,2010-08-27 15:14:00,4.95,15480,Malta,False,24.75
520680,22306,SILVER MUG BONE CHINA TREE OF LIFE,6,2010-08-27 15:14:00,1.95,15480,Malta,False,11.7
520680,85035C,ROSE 3 WICK MORRIS BOX CANDLE,4,2010-08-27 15:14:00,4.25,15480,Malta,False,17.0
520680,22714,CARD BIRTHDAY COWBOY,12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
520680,37482P,CUBIC MUG PINK POLKA DOT,6,2010-08-27 15:14:00,2.55,15480,Malta,False,15.3
520680,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,2010-08-27 15:14:00,4.95,15480,Malta,False,14.85
563353,22617,BAKING SET SPACEBOY DESIGN,3,2011-08-15 14:32:00,4.95,15480,Malta,False,14.85
C496468,M,Manual,-1,2010-02-01 15:18:00,818.19,15480,Malta,True,-818.19
496463,21770,OPEN CLOSED METAL SIGN,2,2010-02-01 14:52:00,4.95,15480,Malta,False,9.9
C564751,22768,FAMILY PHOTO FRAME CORNICE,-1,2011-08-30 10:06:00,9.95,17828,Malta,True,-9.95
576897,22796,PHOTO FRAME 3 CLASSIC HANGING,4,2011-11-17 08:41:00,9.95,17828,Malta,False,39.8
520680,22572,ROCKING HORSE GREEN CHRISTMAS ,12,2010-08-27 15:14:00,0.85,15480,Malta,False,10.2
555931,84415B,BLUE FLOCK CUSHION COVER ,4,2011-06-08 08:31:00,1.25,17828,Malta,False,5.0
563353,22723,SET OF 6 HERB TINS SKETCHBOOK,4,2011-08-15 14:32:00,3.95,15480,Malta,False,15.8
496463,37501,TEA TIME TEA SET IN GIFT BOX,3,2010-02-01 14:52:00,6.95,15480,Malta,False,20.85
563353,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,2011-08-15 14:32:00,4.25,15480,Malta,False,17.0
496463,22037,ROBOT BIRTHDAY CARD,12,2010-02-01 14:52:00,0.42,15480,Malta,False,5.04
496463,48187,DOOR MAT NEW ENGLAND,2,2010-02-01 14:52:00,6.75,15480,Malta,False,13.5
496467,M,Manual,1,2010-02-01 15:17:00,818.19,15480,Malta,False,818.19
496463,72741,GRAND CHOCOLATECANDLE,72,2010-02-01 14:52:00,1.25,15480,Malta,False,90.0
520680,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2010-08-27 15:14:00,2.1,15480,Malta,False,16.8
555931,84661A,WHITE SQUARE TABLE CLOCK,6,2011-06-08 08:31:00,2.55,17828,Malta,False,15.3
520680,22423,REGENCY CAKESTAND 3 TIER,5,2010-08-27 15:14:00,12.75,15480,Malta,False,63.75
520680,22024,RAINY LADIES BIRTHDAY CARD,12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
520680,21458,2 PICTURE BOOK EGGS EASTER BUNNY,12,2010-08-27 15:14:00,1.25,15480,Malta,False,15.0
520680,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,6,2010-08-27 15:14:00,2.95,15480,Malta,False,17.700000000000003
520680,22574,HEART WOODEN CHRISTMAS DECORATION,12,2010-08-27 15:14:00,0.85,15480,Malta,False,10.2
520680,21506,"FANCY FONT BIRTHDAY CARD, ",12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
520680,22626,BLACK KITCHEN SCALES,2,2010-08-27 15:14:00,8.5,15480,Malta,False,17.0
555931,21154,RED RETROSPOT OVEN GLOVE ,10,2011-06-08 08:31:00,1.25,17828,Malta,False,12.5
555931,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,2011-06-08 08:31:00,0.29,17828,Malta,False,6.959999999999999
C576898,POST,POSTAGE,-2,2011-11-17 08:47:00,65.0,17828,Malta,True,-130.0
563353,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,2011-08-15 14:32:00,8.5,15480,Malta,False,34.0
555931,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,4,2011-06-08 08:31:00,4.25,17828,Malta,False,17.0
520680,22718,CARD CAT AND TREE ,12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
555931,22796,PHOTO FRAME 3 CLASSIC HANGING,2,2011-06-08 08:31:00,9.95,17828,Malta,False,19.9
520680,21622,VINTAGE UNION JACK CUSHION COVER,4,2010-08-27 15:14:00,4.95,15480,Malta,False,19.8
563353,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-08-15 14:32:00,1.45,15480,Malta,False,17.4
576897,22767,TRIPLE PHOTO FRAME CORNICE ,2,2011-11-17 08:41:00,9.95,17828,Malta,False,19.9
520680,21456,2 PICTURE BOOK EGGS EASTER CHICKS,12,2010-08-27 15:14:00,1.25,15480,Malta,False,15.0
563353,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,2011-08-15 14:32:00,2.95,15480,Malta,False,17.700000000000003
496463,48184,DOOR MAT ENGLISH ROSE ,2,2010-02-01 14:52:00,6.75,15480,Malta,False,13.5
555931,21982,PACK OF 12 SUKI TISSUES ,24,2011-06-08 08:31:00,0.29,17828,Malta,False,6.959999999999999
520680,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,3,2010-08-27 15:14:00,5.95,15480,Malta,False,17.85
496463,15060B,FAIRY CAKE DESIGN UMBRELLA,4,2010-02-01 14:52:00,3.75,15480,Malta,False,15.0
555931,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-06-08 08:31:00,2.1,17828,Malta,False,12.6
555931,84865,NEW BAROQUE BLACK PHOTO ALBUM,2,2011-06-08 08:31:00,2.95,17828,Malta,False,5.9
520680,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,6,2010-08-27 15:14:00,2.1,15480,Malta,False,12.6
496463,21508,VINTAGE KID DOLLY CARD ,12,2010-02-01 14:52:00,0.42,15480,Malta,False,5.04
496463,21874,GIN AND TONIC MUG,12,2010-02-01 14:52:00,1.25,15480,Malta,False,15.0
563353,23245,SET OF 3 REGENCY CAKE TINS,8,2011-08-15 14:32:00,4.95,15480,Malta,False,39.6
520680,84509B,SET OF 4 FAIRY CAKE PLACEMATS,4,2010-08-27 15:14:00,3.75,15480,Malta,False,15.0
563353,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-08-15 14:32:00,4.95,15480,Malta,False,14.85
576897,22065,CHRISTMAS PUDDING TRINKET POT ,48,2011-11-17 08:41:00,0.39,17828,Malta,False,18.72
520680,22603,CHRISTMAS RETROSPOT TREE WOOD,12,2010-08-27 15:14:00,0.85,15480,Malta,False,10.2
563353,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-08-15 14:32:00,4.15,15480,Malta,False,16.6
576897,72741,GRAND CHOCOLATECANDLE,45,2011-11-17 08:41:00,1.45,17828,Malta,False,65.25
563353,23290,SPACEBOY CHILDRENS BOWL,8,2011-08-15 14:32:00,1.25,15480,Malta,False,10.0
520680,20943,SET/6 GINGERBREAD STAR T-LIGHTS,12,2010-08-27 15:14:00,1.25,15480,Malta,False,15.0
563353,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-08-15 14:32:00,2.95,15480,Malta,False,17.700000000000003
520680,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,2010-08-27 15:14:00,0.42,15480,Malta,False,5.04
520680,85159B,"WHITE TEA,COFFEE,SUGAR JARS",2,2010-08-27 15:14:00,6.35,15480,Malta,False,12.7
C579929,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,-1,2011-12-01 09:34:00,4.25,17828,Malta,True,-4.25
555931,22244,3 HOOK HANGER MAGIC GARDEN,12,2011-06-08 08:31:00,1.95,17828,Malta,False,23.4
555931,85230A,OPIUM SCENTED VOTIVE CANDLE,24,2011-06-08 08:31:00,0.29,17828,Malta,False,6.959999999999999
496463,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,2010-02-01 14:52:00,3.75,15480,Malta,False,15.0
520750,M,Manual,1,2010-08-31 11:04:00,1868.56,15480,Malta,False,1868.56
520680,21527,RED RETROSPOT TRADITIONAL TEAPOT ,2,2010-08-27 15:14:00,7.95,15480,Malta,False,15.9
520680,21784,SHOE SHINE BOX ,2,2010-08-27 15:14:00,9.95,15480,Malta,False,19.9
520680,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2010-08-27 15:14:00,4.95,15480,Malta,False,39.6
520680,20748,KENSINGTON COFFEE SET,2,2010-08-27 15:14:00,12.75,15480,Malta,False,25.5
496463,21765,HANGING METAL BIRD BATH,2,2010-02-01 14:52:00,7.95,15480,Malta,False,15.9
496463,21164,HOME SWEET HOME METAL SIGN ,6,2010-02-01 14:52:00,2.95,15480,Malta,False,17.700000000000003
